smiles,value
COCCOP(=N*)(OCCOC)*,-75.0
COCCOc1cc(O*)c(cc1OC(=O)c1ccc(cc1OCCOCC)C(=O)*)OCCOC,99.0
COCCOc1cc(O*)c(cc1OC(=O)c1ccc(cc1c1ccccc1)C(=O)*)OCCOC,92.0
COCC[N+](CCOC(=O)C(C*)*)(C)C,-13.0
COCc1ccc(cc1)C(C*)*,77.0
COCc1ccccc1C(C*)*,89.0
COP(=N*)(OC)*,-76.0
COc1cc(*)ccc1N*,90.0
COc1cc(C=C(c2ccc(cc2)C(F)(F)F)c2ccc(cc2)*)c(cc1C=C(c1ccc(cc1)C(F)(F)F)*)OC,208.0
COc1cc(C=C(c2ccc(cc2)F)*)c(cc1C=C(c1ccc(cc1)c1ccc(cc1)*)c1ccc(cc1)F)OC,201.0
COc1cc(C=C(c2ccc(cc2)F)*)c(cc1C=C(c1ccc2c(c1)ccc(c2)*)c1ccc(cc1)F)OC,208.0
COc1cc(C=C(c2ccc(cc2)F)c2ccc(cc2)*)c(cc1C=C(c1ccc(cc1)F)*)OC,193.0
COc1cc(C=C(c2ccccc2)*)c(cc1C=C(c1ccc(cc1)c1ccc(cc1)*)c1ccccc1)OC,223.0
COc1cc(C=C(c2ccccc2)*)c(cc1C=C(c1ccc2c(c1)ccc(c2)*)c1ccccc1)OC,198.0
COc1cc(cc(c1OC(=O)CCCCCCCCC(=O)*)OC)c1cc(OC)c(c(c1)OC)O*,94.0
COc1cc(cc(c1OC(=O)c1cccc(c1)C(=O)*)OC)c1cc(OC)c(c(c1)OC)O*,252.0
COc1cc(ccc1N1C(=O)c2c(C1=O)cc(cc2)C(=O)*)Oc1ccccc1c1ccccc1Oc1ccc(c(c1)OC)N1C(=O)c2c(C1=O)cc(cc2)*,225.0
COc1cc(ccc1N1C(=O)c2c(C1=O)cc(cc2)C(C(F)(F)F)(C(F)(F)F)*)c1ccc(c(c1)OC)N1C(=O)c2c(C1=O)cc(cc2)*,348.0
COc1cc(ccc1N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)Oc1ccc2c(c1)C(=O)N(C2=O)*)Cc1ccc(c(c1)OC)*,269.0
COc1cc(ccc1N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)Oc1ccc2c(c1)C(=O)N(C2=O)*)c1ccc(c(c1)OC)*,274.0
COc1cc(ccc1N1C(=O)c2c(C1=O)cc(cc2)S(=O)(=O)c1ccc2c(c1)C(=O)N(C2=O)*)Oc1ccccc1c1ccccc1Oc1ccc(c(c1)OC)*,262.0
COc1cc(ccc1N1C(=O)c2c(C1=O)ccc(c2)C(=O)Nc1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)c1ccc(cc1)NC(=O)*)c1ccc(c(c1)OC)N1C(=O)c2c(C1=O)cc(cc2)*,250.0
COc1cc(ccc1N1C(=O)c2c(C1=O)ccc(c2)C(=O)Nc1ccc(cc1)C1(c2ccc(cc2)NC(=O)*)c2ccccc2-c2c1cccc2)c1ccc(c(c1)OC)N1C(=O)c2c(C1=O)cc(cc2)*,181.0
COc1cc(ccc1NC(=O)CCCCCCCCC(=O)*)Cc1ccc(c(c1)OC)N*,88.0
COc1cc(ccc1NC(=O)c1ccc(cc1)C(=O)*)Cc1ccc(c(c1)OC)N*,205.0
COc1cc(ccc1NC(=O)c1ccc2c(c1)C(=O)N(C2=O)c1ccc(cc1)Oc1cccc2c1cccc2N1C(=O)c2c(C1=O)cc(cc2)*)c1ccc(c(c1)OC)NC(=O)*,304.0
COc1cc(ccc1NC(=O)c1cccc(c1)C(=O)*)Cc1ccc(c(c1)OC)N*,205.0
COc1cc(ccc1NC(=O)c1cccc(c1)C(=O)*)c1ccc(c(c1)OC)N*,218.2
COc1cc(ccc1OC(=O)CCCCCCCCC(=O)*)C=C1CCCC(=Cc2ccc(c(c2)OC)O*)C1=O,48.05
COc1cc(ccc1OC(=O)c1ccc(cc1)N=Cc1ccc(cc1)C=Nc1ccc(cc1)C(=O)*)C=C1CCC(=Cc2ccc(c(c2)OC)O*)C1=O,140.0
COc1cc(ccc1OC(=O)c1cccc(c1)C(=O)*)C=C1CCCC(=Cc2ccc(c(c2)OC)O*)C1=O,57.86
COc1cc(ccc1OCc1ccc(cc1)COc1ccc(cc1OC)C=Nc1cc(C)c(cc1C)*)C=Nc1cc(C)c(cc1C)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)*,145.0
COc1cc(ccc1OCc1ccccc1COc1ccc(cc1OC)C=Nc1cc(C)c(cc1C)*)C=Nc1cc(C)c(cc1C)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)*,143.0
COc1cc(ccc1c1ccc(cc1OC)*)n1c(=O)c2c(c1=O)cc1c(c2)c(=O)n(c1=O)*,328.0
COc1cc(ccc1c1ccc(cc1OC)NC(=O)Oc1ccc(cc1)*)NC(=O)Oc1ccc(cc1)c1nc([nH]c1*)c1ccc(cc1)[N+](=O)[O-],202.0
COc1cc(ccc1c1ccc(cc1OC)NC(=O)Oc1ccc(cc1)*)NC(=O)Oc1ccc(cc1)c1nc([nH]c1*)c1ccc(cc1)c1nc(c([nH]1)c1ccc(cc1)[N+](=O)[O-])c1ccc(cc1)[N+](=O)[O-],223.0
COc1ccc(cc1)/C=C/c1ccc(cc1)OCCCCCCCCCCC[Si](O*)(C)*,55.0
COc1ccc(cc1)/C=C/c1ccc(cc1)OCCCCC[Si](O*)(C)*,52.0
COc1ccc(cc1)C(=Cc1cc(OC)c(cc1OC)C=C(c1ccc(cc1)OC)c1ccc(cc1)*)*,170.0
COc1ccc(cc1)C(=Cc1ccc(cc1)N(c1ccccc1)*)c1ccc(cc1)C(=Cc1ccc(cc1)*)c1ccc(cc1)OC,197.0
COc1ccc(cc1)C(=O)Oc1cc(OC(=O)CCCC(=O)*)c(cc1O*)OC(=O)c1ccc(cc1)OC,88.0
COc1ccc(cc1)C(=O)Oc1ccc(cc1)OCCCC(=C*)*,20.0
COc1ccc(cc1)C1N(c2ccc(cc2)Oc2ccc(cc2)*)C(=O)N2N1C(=O)N(C2c1ccc(cc1)OC)*,163.0
COc1ccc(cc1)N(c1ccc(cc1)*)c1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)S(=O)(=O)c1ccc2c(c1)C(=O)N(C2=O)*,304.0
COc1ccc(cc1)N(c1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)Nc1ccc(cc1)*)*,238.0
COc1ccc(cc1)N(c1ccc2c(c1)cc(cc2)N(c1ccc(cc1)OC)*)c1ccc(cc1)c1ccc(cc1)*,232.0
COc1ccc(cc1)N(c1cccc2c1cccc2)c1ccc(cc1)C(C*)*,132.0
COc1ccc(cc1)N=Nc1cc(*)c(c(c1)*)O,134.0
COc1ccc(cc1)N=Nc1ccc(cc1)OCCOC(=O)C(C*)(C)*,109.0
COc1ccc(cc1)N=Nc1ccc(cc1C)N(CCOC(=O)C(C*)(C)*)CC,95.0
COc1ccc(cc1)OC(=O)CC(C(=O)Oc1ccc(cc1)OC)(C*)*,119.5
COc1ccc(cc1)OC(=O)c1ccc(c(c1)C(C*)*)C(=O)Oc1ccc(cc1)OC,115.0
COc1ccc(cc1)OC(=O)c1ccc(cc1)OC(=O)c1ccc(cc1)OCCC[Si](O*)(C)*,38.0
COc1ccc(cc1)OC(=O)c1ccc(cc1)OCCC[Si](O*)(C)*,8.7
COc1ccc(cc1)OC(=O)c1ccc(cc1)OCCOC(=O)C(C*)*,70.0
COc1ccc(cc1)OP(=NC(=*)Oc1ccc(cc1)OC)(N=P(Oc1ccc(cc1)OC)(Oc1ccc(cc1)OC)N=*)Oc1ccc(cc1)OC,37.0
COc1ccc(cc1)OP(=O)(Oc1c(Br)cc(cc1Br)C(C(F)(F)F)(C(F)(F)F)c1cc(Br)c(c(c1)Br)*)O*,151.0
COc1ccc(cc1)OP(=O)(Oc1c(C)cc(cc1C)S(=O)(=O)c1cc(C)c(c(c1)C)*)O*,147.0
COc1ccc(cc1)OP(=O)(Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)*)O*,81.0
COc1ccc(cc1)Oc1c2c(=O)n(c(=O)c2c(c2c1c(=O)n(c2=O)*)Oc1ccc(cc1)OC)c1ccc(cc1)Oc1ccc(cc1)*,303.5
COc1ccc(cc1)c1cc(nc(c1)c1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)*)c1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)C(=O)*,331.0
COc1ccc(cc1)c1ccc(c2c1cccn2)OB(c1ccc(cc1)C(C)(C)C)c1ccc(cc1)C(C*)*,220.0
COc1ccc(cc1)c1ccc(cc1)C(=O)Oc1ccc(cc1)OCCCCCCOC(=O)C(C*)(C)*,57.0
COc1cccc(c1)N(c1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)Nc1ccc(cc1)*)*,231.0
COc1ccccc1N(c1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)Nc1ccc(cc1)*)*,235.0
CSCC(O*)C*,-37.0
CSCCC(C(=O)OC1COC2C1OCC2*)NC(=O)CCCCC(=O)NC(C(=O)O*)CCSC,71.0
CSCCC(C(=O)OC1COC2C1OCC2*)NC(=O)CCCCCCCCC(=O)NC(C(=O)O*)CCSC,61.0
CSCCC(N1C(=O)c2c(C1=O)cccc2)C(=O)Nc1cc(cc(c1)C(=O)Nc1cccc(c1)N*)C(=O)*,196.0
CSCCC(N1C(=O)c2c(C1=O)cccc2)C(=O)Nc1cc(cc(c1)C(=O)Nc1cccc2c1cccc2N*)C(=O)*,198.0
Cc1cc(C)c(c(c1N1C(=O)c2c(C1=O)cc(c(c2)Cl)C(=O)*)C)N1C(=O)c2c(C1=O)cc(c(c2)*)Cl,371.0
Cc1cc(Cc2cc(C)c(c(c2)C)*)cc(c1N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)C(c1ccc(cc1)Oc1ccc2c(c1)C(=O)N(C2=O)*)(c1ccccc1)C)C,245.0
Cc1cc(Cc2cc(C)c(c(c2)C)Oc2ccc3c(c2)C(=O)N(C3=O)*)cc(c1Oc1ccc2c(c1)C(=O)N(C2=O)c1c(C)cc(cc1C)Cc1cc(C)c(c(c1)C)*)C,264.0
Cc1cc(Cc2cc(C)c(c(c2)C)Oc2cccc3c2C(=O)N(C3=O)*)cc(c1Oc1cccc2c1C(=O)N(C2=O)c1c(C)cc(c(c1C)*)C)C,287.0
Cc1cc(Cc2cc(C)c(c(c2)C)Oc2cccc3c2C(=O)N(C3=O)*)cc(c1Oc1cccc2c1C(=O)N(C2=O)c1c(C)cc(cc1C)c1cc(C)c(c(c1)C)*)C,276.0
Cc1cc(Cc2cc(C)c(c(c2)C)Oc2cccc3c2C(=O)N(C3=O)*)cc(c1Oc1cccc2c1C(=O)N(C2=O)c1ccc(cc1C)Oc1ccc(cc1)Oc1ccc(c(c1)C)*)C,238.0
Cc1cc(N=Cc2cc(*)c(c(c2)*)O)c2c(n1)cccc2,149.0
Cc1cc(c(cc1N=Cc1ccc(cc1)OCc1ccc(cc1)COc1ccc(cc1)C=Nc1cc(C)c(cc1C)*)C)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)*,130.0
Cc1cc(c(cc1N=Cc1ccc(cc1)OCc1ccccc1COc1ccc(cc1)C=Nc1cc(C)c(cc1C)*)C)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)*,128.0
Cc1cc(c(cc1Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1cc(C)c(cc1C)*)C)C1(*)OC(=O)c2c1cccc2,269.0
Cc1cc(cc(c1Oc1ccc2c(c1)C(=O)N(C2=O)c1c(C)cc(cc1C)Cc1cc(C)c(c(c1)C)*)C)C(c1cc(C)c(c(c1)C)Oc1ccc2c(c1)C(=O)N(C2=O)*)(C)C,274.0
Cc1cc(cc(c1Oc1ccc2c(c1)C(=O)N(C2=O)c1c(C)cc(cc1C)Cc1cc(C)c(c(c1)C)*)C)c1cc(C)c(c(c1)C)Oc1ccc2c(c1)C(=O)N(C2=O)*,420.0
Cc1cc(cc(c1Oc1cccc2c1C(=O)N(C2=O)c1c(C)cc(c(c1C)*)C)C)c1cc(C)c(c(c1)C)Oc1cccc2c1C(=O)N(C2=O)*,325.0
Cc1cc(cc(c1Oc1cccc2c1C(=O)N(C2=O)c1c(C)cc(cc1C)c1cc(C)c(c(c1)C)*)C)c1cc(C)c(c(c1)C)Oc1cccc2c1C(=O)N(C2=O)*,327.0
Cc1cc(cc(c1S(=O)(=O)*)C)C(c1cc(C)c(c(c1)C)*)(C)C,229.0
Cc1cc(cc(c1n1c(=O)c2c(c1=O)cc1c(c2)c(=O)n(c1=O)*)C)c1cc(C)c(c(c1)C)*,340.0
Cc1cc(ccc1N1C(=O)c2c(C1=O)c(ccc2)Oc1ccc(cc1)C(c1ccc(cc1)Oc1cccc2c1C(=O)N(C2=O)*)(C)C)Oc1ccc(cc1)Oc1ccc(c(c1)C)*,222.0
Cc1cc(ccc1N1C(=O)c2c(C1=O)cc(cc2)c1cccc2c1C(=O)N(C2=O)*)c1ccc(c(c1)C)*,384.0
Cc1ccc(c(c1)N1C(=O)CC(C1=O)N1C(=O)c2c(C1=O)cc(cc2)*)NC(=O)*,237.0
Cc1ccc(c(c1)S(=O)c1cc(C)ccc1Oc1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)*)Oc1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)C(=O)*,286.0
Cc1ccc(c(c1)S(=O)c1cc(C)ccc1Oc1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)*)Oc1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)C(C(F)(F)F)(C(F)(F)F)*,303.0
Cc1ccc(cc1)C(=O)c1cc(*)ccc1*,202.0
Cc1ccc(cc1)N(c1ccc(cc1)C(c1ccc(cc1)*)c1ccccc1)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)C)*,239.0
Cc1ccc(cc1)N(c1ccc(cc1)Cc1ccc(cc1)*)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)C)*,183.0
Cc1ccc(cc1)N=Nc1ccc(cc1N1C(=O)c2c(C1=O)cc(cc2)*)N1C(=O)c2c(C1=O)cc(cc2)C(=O)*,224.0
Cc1ccc(cc1)N=Nc1ccc(cc1N1C(=O)c2c(C1=O)cc(cc2)*)N1C(=O)c2c(C1=O)cc(cc2)C(C(F)(F)F)(C(F)(F)F)*,228.0
Cc1ccc(cc1)N=Nc1ccc(cc1N1C(=O)c2c(C1=O)cc(cc2)*)N1C(=O)c2c(C1=O)ccc(c2)C(=O)Nc1ccc(cc1C)Cc1ccc(c(c1)C)NC(=O)*,257.0
Cc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1N1C(=O)c2c(C1=O)cc(cc2)*)N1C(=O)c2c(C1=O)cc(cc2)C(=O)*,293.0
Cc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1N1C(=O)c2c(C1=O)cc(cc2)c1ccc2c(c1)C(=O)N(C2=O)*)*,281.0
Cc1cccc(c1)N(c1ccccc1)c1ccc(cc1)CCOC(=O)C1CC2CC1C(C2*)*,305.0
Cc1cccc(c1)Oc1cc2C(=O)N(C(=O)c2cc1c1ccc2c(c1)C(=O)N(C2=O)*)c1ccc(cc1)*,282.0
ClCC(COC(=O)C(C*)(C)*)O,80.0
ClCC(COc1ccc(cc1)S(=O)(=O)c1ccc(cc1)OCC(OP(=O)(Oc1ccccc1)O*)CCl)*,48.0
ClCC(OC(=O)c1ccc(cc1)C(=O)*)COC(=O)C1=C(C2CC1C=C2)C(=O)OCC(O*)CCl,72.0
ClCC(OP(=O)(Oc1ccc(cc1)Br)O*)COc1ccc(cc1)S(=O)(=O)c1ccc(cc1)OCC(CCl)*,58.0
ClCC(O[Si](O*)(C)C)COc1ccc(cc1)C(c1ccc(cc1)OCC(CCl)*)(C)C,24.0
ClCCCOC(=O)C(C*)(C)*,50.0
ClCCCOC(=O)CC(C(=O)OCCCCl)(C*)*,47.0
ClCCOC(=O)C(C*)(C)*,61.0
ClCCOC(=O)CC(C(=O)OCCCl)(C*)*,43.0
ClCCOP(=O)(Cc1ccc(cc1N1C(=O)c2c(C1=O)cc(cc2)*)N1C(=O)c2c(C1=O)cc(cc2)C(=O)*)OCCCl,261.0
Clc1cc(c(cc1N1C(=O)c2c(C1=O)cc(c(c2)Cl)C(=O)*)Cl)N1C(=O)c2c(C1=O)cc(c(c2)*)Cl,367.0
Clc1cc(cc(c1)C(=O)Oc1ccc(cc1)*)C(=O)Oc1ccc(cc1)C1(*)OC(=O)c2c1cccc2,313.0
Clc1cc(cc(c1)N1C(=O)c2c(C1=O)cc(c(c2)*)Cl)N1C(=O)c2c(C1=O)cc(c(c2)Cl)C(=O)*,311.0
Clc1ccc(cc1)N=Nc1ccc(cc1N1C(=O)c2c(C1=O)cc(cc2)*)N1C(=O)c2c(C1=O)cc(cc2)C(=O)*,195.0
Clc1ccc(cc1)N=Nc1ccc(cc1N1C(=O)c2c(C1=O)cc(cc2)*)N1C(=O)c2c(C1=O)cc(cc2)C(C(F)(F)F)(C(F)(F)F)*,185.0
FC(C(C(F)(F)F)(c1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)*)c1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)C(=O)c1cc(cc(c1)C(C)(C)C)C(=O)*)(F)F,267.5
FC(C(C(F)(F)F)(c1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)*)c1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)C(=O)c1cccc(c1)C(=O)*)(F)F,262.5
FC(C(C(F)(F)F)(c1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)C(=O)Nc1ccc(cc1)Oc1ccc2c(c1)nc(c(n2)c1ccccc1)*)c1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)C(=O)Nc1ccc(cc1)Oc1ccc2c(c1)nc(c(n2)c1ccccc1)c1ccc(cc1)Oc1ccc(cc1)*)(F)F,289.0
FC(C(C(F)(F)F)(c1ccc(cc1)Oc1ccc(cc1)*)c1ccc(cc1)Oc1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)c1ccc2c(c1)C(=O)N(C2=O)*)(F)F,250.0
FC(C(C(F)(F)F)(c1ccc(cc1)Oc1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)*)c1ccc(cc1)Oc1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)C(C(F)(F)F)(C(F)(F)F)*)(F)F,260.0
FC(C(C(F)(F)F)(c1ccc2c(c1)C(=O)N(C2=O)c1c(C)cc(cc1C)c1cc(C)c(cc1C)c1cc(C)c(c(c1)C)N1C(=O)c2c(C1=O)cc(cc2)*)*)(F)F,361.0
FC(C(C(F)(F)F)(c1ccc2c(c1)C(=O)N(C2=O)c1ccc(cc1)C1(OC(=O)c2c1cccc2)c1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)*)*)(F)F,330.0
FC(C(C(F)(F)F)(c1ccc2c(c1)C(=O)N(C2=O)c1ccc(cc1)OCCOCCOCCOc1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)*)*)(F)F,166.0
FC(C(C(F)(F)F)(c1ccc2c(c1)C(=O)N(C2=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)Oc1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)*)(C)C)*)(F)F,244.4
FC(C(C(F)(F)F)(c1ccc2c(c1)C(=O)N(C2=O)c1ccc(cc1)Oc1ccc(cc1)Oc1ccc(cc1C(F)(F)F)N1C(=O)c2c(C1=O)cc(cc2)*)*)(F)F,260.8
FC(C(C(F)(F)F)(c1ccc2c(c1)C(=O)N(C2=O)c1ccc(cc1)Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)*)*)(F)F,274.5
FC(C(C(F)(F)F)(c1ccc2c(c1)C(=O)N(C2=O)c1ccc(cc1)Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)N1C(=O)c2c(C1=O)cc(cc2)*)*)(F)F,288.0
FC(C(C(F)(F)F)(c1ccc2c(c1)C(=O)N(C2=O)c1cccc(c1)Oc1ccc(cc1)Oc1cccc(c1)N1C(=O)c2c(C1=O)cc(cc2)*)*)(F)F,230.0
FC(C(C(F)(F)F)(c1ccc2c(c1)C(=O)N(C2=O)c1cccc(c1)P(=O)(c1cccc(c1)N1C(=O)c2c(C1=O)cc(cc2)*)c1ccccc1)*)(F)F,271.0
FC(C(C1(F)OC(C(O1)(*)F)(*)F)(F)F)(F)F,150.0
FC(C(OC(C(F)(F)*)(F)*)F)F,35.0
FC(C(c1cc(C(C)C)c(c(c1)C(C)C)N1C(=O)c2c(C1=O)cc(cc2)*)(c1cc(C(C)C)c(c(c1)C(C)C)N1C(=O)c2c(C1=O)cc(cc2)C(C(F)(F)F)(C(F)(F)F)*)c1ccccc1)(F)F,274.0
FC(C(c1cccc(c1)N1C(=O)c2c(C1=O)cc(cc2)*)(c1ccccc1)c1cccc(c1)N1C(=O)c2c(C1=O)cc(cc2)C(=O)*)(F)F,311.0
FC(C(c1cccc(c1)N1C(=O)c2c(C1=O)cc(cc2)*)(c1ccccc1)c1cccc(c1)N1C(=O)c2c(C1=O)cc(cc2)C(C(F)(F)F)(C(F)(F)F)*)(F)F,305.0
FC(C1(OC(C(O1)(*)F)(*)F)C(C(F)(F)F)(F)F)(F)F,128.5
FC(C1(OC(C(O1)(*)F)(*)F)C(Cl)(F)F)(F)F,330.0
FC(C1(OC(C(O1)(*)F)(*)F)C(F)(F)F)(F)F,330.0
FC(COC(C(F)(F)*)(F)*)(F)F,29.0
FC(OC(C(F)(F)*)(F)*)(F)F,-5.0
FC(OC(C1(F)OC(OC1(F)F)(*)C(F)(F)*)(F)F)(F)F,101.0
FC(OC1(*)OC(OC1(*)F)(F)F)(F)F,173.0
FC(c1cc(ccc1Oc1ccc(cc1)C(=O)c1cccc(c1)N1C(=O)c2c(C1=O)cc(cc2)C(C(F)(F)F)(C(F)(F)F)*)N1C(=O)c2c(C1=O)cc(cc2)*)(F)F,222.0
FC(c1cc(ccc1Oc1ccccc1Oc1ccc(cc1C(F)(F)F)N1C(=O)c2c(C1=O)cc(cc2)*)N1C(=O)c2c(C1=O)cc(cc2)C(C(F)(F)F)(C(F)(F)F)*)(F)F,247.0
FC1(F)OC(C(O1)(*)F)(*)F,180.0
FC1(OC(C(O1)(*)F)(*)F)C(F)(F)F,212.0
FCCOC(=O)C(C*)(C)*,90.0
FCOC(=O)C(C*)*,15.0
Fc1c(F)c(F)c(c(c1C(C(F)(F)*)(F)*)F)F,194.0
Fc1c(Oc2ccc(c(c2)F)c2nn(*)c(=O)c3c2cccc3)c(F)c(c(c1F)c1c(F)c(F)c(c(c1F)F)*)F,253.0
Fc1ccc(cc1)/C=C/c1ccc(cc1)OCCCCCCOc1cc(ccc1*)c1ccc(c(c1)OCCCCCCOc1ccc(cc1)/C=C/c1ccc(cc1)F)N1C(=O)c2c(C1=O)ccc(c2)Oc1ccc2c(c1)C(=O)N(C2=O)*,124.0
Fc1ccc(cc1)/C=C/c1ccc(cc1)OCCCCCCOc1cc(ccc1N1C(=O)c2c(C1=O)cc(cc2)*)c1ccc(c(c1)OCCCCCCOc1ccc(cc1)/C=C/c1ccc(cc1)F)N1C(=O)c2c(C1=O)cc(cc2)C(=O)*,128.0
Fc1ccc(cc1)/C=C/c1ccc(cc1)OCCCCCCOc1cc(ccc1N1C(=O)c2c(C1=O)cc(cc2)*)c1ccc(c(c1)OCCCCCCOc1ccc(cc1)/C=C/c1ccc(cc1)F)N1C(=O)c2c(C1=O)cc(cc2)C(C(F)(F)F)(C(F)(F)F)*,140.0
Fc1ccc(cc1)C(=O)c1cc(*)ccc1*,194.0
Fc1ccc(cc1)C=Nc1cc(*)c(c(c1O)*)C,156.0
Fc1ccc(cc1)C=Nc1cc(*)cc(c1O)*,154.0
Fc1ccc(cc1)N=Nc1ccc(cc1N1C(=O)c2c(C1=O)cc(cc2)*)N1C(=O)c2c(C1=O)ccc(c2)C(=O)Nc1c(C)cc(cc1C)Cc1cc(C)c(c(c1)C)NC(=O)*,279.0
Fc1ccc(cc1)c1c(c2ccc(cc2)F)c(c2ccc(cc2)F)c(c2c1c(nnc2*)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)Oc1ccc(cc1)*)c1ccc(cc1)F,307.0
Fc1ccc(cc1)c1c(c2ccc(cc2)F)c(c2ccc(cc2)F)c(c2c1c(nnc2*)c1ccc(cc1)Oc1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)c1ccc(cc1)Oc1ccc(cc1)*)c1ccc(cc1)F,288.0
Fc1ccc(cc1)c1c(c2ccc(cc2)F)c(c2ccc(cc2)F)c(c2c1c(nnc2*)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)Oc1ccc(cc1)*)(C)C)c1ccc(cc1)F,278.0
Fc1ccc(cc1)c1c(c2ccc(cc2)F)c(c2ccc(cc2)F)c(c2c1c(nnc2*)c1ccc(cc1)Oc1ccc(cc1)C1(c2ccc(cc2)Oc2ccc(cc2)*)c2ccccc2-c2c1cccc2)c1ccc(cc1)F,313.0
Fc1ccc(cc1)c1c(c2ccc(cc2)F)c(c2ccc(cc2)F)c(c2c1c(nnc2*)c1ccc(cc1)Oc1ccc(cc1)Oc1ccc(cc1)*)c1ccc(cc1)F,304.0
Fc1ccc(cc1)c1c(c2ccc(cc2)F)c(c2ccc(cc2)F)c(c2c1c(nnc2*)c1ccc(cc1)Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)*)c1ccc(cc1)F,316.0
ICCC(C*)*,70.0
ICCCC(C*)*,30.0
ICCCCCCCCCC(C*)*,-6.0
N#C/C(=C\c1ccc(cc1)N(Cc1ccccc1CN(c1ccc(cc1)/C=C(/S(=O)(=O)*)\C#N)CC)CC)/*,190.0
N#C/C(=C\c1ccc(cc1)N(c1ccc(cc1)N(c1ccccc1)*)c1ccccc1)/C(=O)NC1CCCCC1NC(=O)/C(=C/c1ccc(cc1)*)/C#N,239.0
N#C/C(=C\c1ccc(s1)/C=C/c1ccc(cc1)N(Cc1ccccc1CN(c1ccc(cc1)/C=C/c1ccc(s1)*)CC)CC)/C(=O)NC1CCCCC1NC(=O)/C(=C/*)/C#N,195.0
N#C/C(=C\c1ccc(s1)/C=C/c1ccc(cc1)N(c1ccc(cc1)N(c1ccc(cc1)/C=C/c1ccc(s1)*)c1ccccc1)c1ccccc1)/C(=O)NC1CCCCC1NC(=O)/C(=C/*)/C#N,240.0
N#C/C(=C\c1ccc(s1)/C=C/c1ccc(cc1)N(c1ccc(cc1)N(c1ccc(cc1)/C=C/c1ccc(s1)*)c1ccccc1)c1ccccc1)/C(=O)Nc1cc(ccc1O)c1ccc(c(c1)NC(=O)/C(=C/*)/C#N)O,221.0
N#C/C(=C\c1ccc(s1)/C=C/c1ccc(cc1)N(c1ccc(cc1)N(c1ccc(cc1)/C=C/c1ccc(s1)*)c1ccccc1)c1ccccc1)/c1cccc(c1)/C(=C/*)/C#N,178.0
N#CC(=C(C#N)*)N1C(=O)c2c(C1=O)cc(cc2)C(=O)c1ccc(cc1)c1ccc2c(c1)C(=O)N(C2=O)*,249.0
N#CC(=C(C#N)*)n1c(=O)c2c(c1=O)cc1c(c2)c(=O)n(c1=O)*,210.0
